header,program_time,temp,height1,height2,height3,air_pressure1,air_pressure2
243,2656969,25.2606201171875,301,301,301,100487.2890625,100488.3984375
243,2658880,25.263290405273438,301,301,301,100490.859375,100487.2421875
243,2659906,25.276641845703125,301,301,301,100490.1015625,100491.9140625
243,2660945,25.308685302734375,301,301,301,100488.8515625,100490.84375
243,2662850,25.455551147460938,301,301,301,100489.9609375,100490.234375
243,2663874,25.458221435546875,301,301,301,100489.21875,100490.5625
243,2664910,25.476913452148438,301,301,301,100490.265625,100488.4296875
243,2665937,25.4742431640625,301,301,301,100486.1171875,100487.640625
243,2667851,25.46356201171875,301,301,301,100488.8359375,100489.5546875
243,2668885,25.492935180664062,301,301,301,100488.6328125,100488.9765625
243,2669907,25.479583740234375,301,301,301,100486.890625,100489.4609375
243,2670937,25.511627197265625,301,301,301,100487.7265625,100488.828125
243,2672846,25.54901123046875,301,301,301,100489.1953125,100489.7265625
243,2673874,25.434188842773438,301,301,301,100491.6171875,100490.859375
243,2674905,25.415496826171875,301,301,301,100489.6171875,100488.5703125
243,2676906,25.524978637695312,301,301,301,100487.375,100487.9375
243,2678914,25.498275756835938,301,301,301,100487.8515625,100486.484375
243,2680913,25.450210571289062,301,301,301,100488.4140625,100487.453125
243,2682899,25.42083740234375,301,301,301,100487.375,100487.828125
243,2683912,25.500946044921875,301,301,301,100488.671875,100490.359375
243,2685904,25.61309814453125,301,301,301,100489.4296875,100490.3359375
243,2686920,25.63446044921875,301,301,301,100490.34375,100489.90625
243,2688923,25.725250244140625,301,301,301,100488.5625,100489.109375
243,2690937,25.78399658203125,301,301,301,100489.046875,100489.828125
243,2692860,25.808029174804688,301,301,301,100489.453125,100489.3046875
243,2693886,25.872116088867188,301,301,301,100488.7890625,100488.5234375
243,2694908,25.9228515625,301,301,301,100488.671875,100490.1484375
243,2696912,25.938873291015625,301,301,301,100489.96875,100488.3515625
243,2698917,25.973587036132812,301,301,301,100488.1640625,100489.9140625
243,2700921,25.949554443359375,301,301,301,100491.109375,100489.7109375
243,2702943,25.978927612304688,301,301,301,100489.171875,100489.546875
243,2704846,26.04034423828125,301,301,301,100490.046875,100490.078125
243,2705864,26.075057983398438,301,301,301,100490.6875,100489.5234375
243,2706883,26.112442016601562,301,301,301,100489.25,100489.6328125
243,2707904,26.1578369140625,301,301,301,100492.421875,100489.6328125
243,2708922,26.203231811523438,301,301,301,100489.75,100490.78125
243,2710915,26.291351318359375,301,301,301,100489.8046875,100490.1875
243,2711948,26.323394775390625,301,301,301,100490.9609375,100490.65625
243,2713854,26.427536010742188,301,301,301,100491.3359375,100490.859375
243,2714885,26.475601196289062,301,301,301,100489.1875,100489.7421875
243,2715910,26.416854858398438,301,301,301,100489.046875,100489.4296875
243,2717825,26.440887451171875,301,301,301,100488.578125,100487.953125
243,2718850,26.478271484375,301,301,301,100487.7578125,100486.484375
243,2719875,26.502304077148438,301,301,301,100487.7265625,100489.671875
243,2720899,26.561050415039062,301,301,301,100489.328125,100489.25
243,2721925,26.625137329101562,301,301,301,100490.7421875,100489.5390625
243,2723936,26.651840209960938,301,301,301,100488.796875,100489.1640625
243,2725831,26.68121337890625,301,301,301,100487.9453125,100490.390625
243,2726884,26.686553955078125,301,301,301,100488.0546875,100487.90625
243,2727908,26.697235107421875,301,301,301,100488.7265625,100488.7421875
243,2728931,26.707916259765625,301,301,301,100486.046875,100488.4453125
243,2730929,26.774673461914062,301,301,301,100487.1328125,100487.90625
243,2732930,26.820068359375,301,301,301,100487.484375,100487.6640625
243,2734941,26.758651733398438,301,301,301,100487.3125,100488.234375
243,2736668,26.5850830078125,301,301,301,100488.078125,100488.4296875
243,2737880,26.571731567382812,301,301,301,100490.953125,100489.125
243,2738899,26.539688110351562,301,301,301,100491.6484375,100492.2109375
243,2739926,26.587753295898438,301,301,301,100490.203125,100489.7578125
243,2741839,26.569061279296875,301,301,301,100491.671875,100492.375
243,2742864,26.5423583984375,301,301,301,100493.546875,100494.8515625
243,2743887,26.323394775390625,301,301,301,100493.2109375,100493.4140625
243,2744919,26.2860107421875,301,301,301,100491.8671875,100491.1875
243,2746926,26.192550659179688,301,301,301,100492.2578125,100492.609375
243,2748935,26.221923828125,301,301,301,100491.1953125,100491.5
243,2750944,26.16851806640625,301,301,301,100490.96875,100492.109375
243,2752733,26.173858642578125,301,301,301,100489.875,100491.3125
243,2753874,26.12579345703125,301,301,301,100491.1328125,100493.0234375
243,2754895,26.112442016601562,301,301,301,100490.6875,100490.8359375
243,2755910,26.09375,301,301,301,100490.25,100490.2265625
243,2756929,26.152496337890625,301,301,301,100490.71875,100491.2734375
243,2758923,26.213912963867188,301,301,301,100490.2109375,100491.3984375
243,2760917,26.326065063476562,301,301,301,100493.0390625,100491.1328125
243,2762915,26.376800537109375,301,301,301,100489.4296875,100489.9140625
243,2764930,26.438217163085938,301,301,301,100490.2734375,100491.3359375
243,2766792,26.491622924804688,301,301,301,100490.9453125,100490.8125
243,2767862,26.48895263671875,301,301,301,100491.203125,100490.8984375
243,2768886,26.4996337890625,301,301,301,100490.015625,100491.921875
243,2769909,26.480941772460938,301,301,301,100491.59375,100492.96875
243,2770935,26.422195434570312,301,301,301,100494.2109375,100491.578125
243,2772942,26.38214111328125,301,301,301,100491.8828125,100491.9453125
243,2774934,26.379470825195312,301,301,301,100492.6640625,100489.125
243,2776930,26.358108520507812,301,301,301,100491.21875,100490.1171875
243,2778939,26.366119384765625,301,301,301,100490.7890625,100491.1875
243,2780706,26.430206298828125,301,301,301,100492.5234375,100490.4453125
243,2781875,26.29669189453125,301,301,301,100489.84375,100492.6796875
243,2782895,26.229934692382812,301,301,301,100492.7578125,100492.9765625
243,2783924,26.221923828125,301,301,301,100492.1796875,100490.7890625
243,2784690,26.216583251953125,301,301,301,100491.3359375,100490.4765625
243,2785869,26.221923828125,301,301,301,100490.1015625,100491.4921875
243,2786893,26.240615844726562,301,301,301,100490.4140625,100491.375
243,2787920,26.25396728515625,301,301,301,100492.3515625,100493.2265625
243,2789927,26.184539794921875,301,301,301,100490.28125,100491.7109375
243,2791703,26.14715576171875,301,301,301,100490.7265625,100490.4453125
243,2792860,26.163177490234375,301,301,301,100490.90625,100490.1328125
243,2793883,26.139144897460938,301,301,301,100489.9140625,100490.4296875
243,2794909,26.136474609375,301,301,301,100490.3203125,100489.9375
243,2796920,26.25396728515625,301,301,301,100492.859375,100490.6015625
243,2798928,26.35009765625,301,301,301,100488.78125,100489.59375
243,2799944,26.390151977539062,301,301,301,100487.6484375,100486.0390625
243,2801762,26.438217163085938,301,301,301,100487.21875,100489.7421875
243,2802901,26.438217163085938,301,302,302,100487.3203125,100487.0546875
243,2803927,26.430206298828125,302,302,302,100490.140625,100488.7734375
243,2805944,26.52099609375,302,302,302,100489.375,100489.4609375
243,2807855,26.593093872070312,302,302,302,100492.046875,100490.421875
243,2808879,26.622467041015625,302,301,301,100489.3359375,100489.4453125
243,2809915,26.683883666992188,302,302,302,100487.421875,100488.71875
243,2810947,26.710586547851562,302,302,302,100488.109375,100487.75
243,2812864,26.804046630859375,302,302,302,100488.9921875,100488.6171875
243,2813901,26.796035766601562,302,302,302,100490.53125,100490.5859375
243,2814931,26.769332885742188,302,302,302,100488.234375,100489.875
243,2816845,26.913528442382812,302,301,301,100488.3828125,100487.3515625
243,2817876,26.945571899414062,301,301,301,100489.96875,100489.46875
243,2818916,26.961593627929688,301,301,301,100486.1328125,100489.5390625
243,2820941,26.934890747070312,302,301,301,100488.125,100488.40625
243,2822858,27.00164794921875,301,301,301,100487.359375,100488.4296875
243,2823883,27.047042846679688,301,301,301,100488.75,100487.6640625
243,2824912,27.121810913085938,301,302,302,100487.8203125,100487.234375
243,2826925,27.20458984375,302,301,301,100489.5390625,100488.015625
243,2828921,27.324752807617188,301,301,301,100488.2578125,100488.0
243,2830912,27.367477416992188,301,301,301,100487.421875,100488.7890625
243,2832920,27.32208251953125,301,301,301,100487.0625,100485.6953125
243,2834933,27.19390869140625,301,301,301,100486.9375,100490.8359375
243,2836949,27.153854370117188,301,301,301,100489.65625,100491.6328125
243,2838869,26.993637084960938,301,301,301,100489.9765625,100489.4453125
243,2839900,26.961593627929688,301,301,301,100487.1953125,100487.9296875
243,2840934,26.974945068359375,301,301,301,100487.4375,100488.6875
243,2842755,26.961593627929688,301,301,301,100489.2265625,100489.2578125
243,2843870,26.892166137695312,301,301,301,100493.6171875,100493.8984375
243,2844895,26.76666259765625,301,301,301,100490.09375,100489.7890625
243,2845919,26.804046630859375,301,301,301,100492.2109375,100490.328125
243,2846943,26.844100952148438,301,301,301,100490.015625,100490.53125
243,2848942,26.828079223632812,301,301,301,100491.296875,100491.53125
243,2850854,26.897506713867188,301,301,301,100492.3203125,100492.78125
243,2851874,26.868133544921875,301,301,301,100489.484375,100489.0
243,2852897,26.857452392578125,301,301,301,100491.2109375,100491.078125
243,2853919,26.908187866210938,301,301,301,100491.3515625,100489.96875
243,2854943,26.93756103515625,302,306,306,100490.859375,100489.1640625
243,2856782,26.908187866210938,306,302,302,100489.90625,100492.09375
243,2857899,26.849441528320312,302,302,302,100492.1171875,100491.140625
243,2858945,26.910858154296875,302,302,302,100490.9453125,100489.2734375
243,2860879,26.982955932617188,302,301,301,100491.109375,100490.4453125
243,2861920,27.052383422851562,301,301,301,100490.53125,100491.5546875
243,2863849,27.113800048828125,301,301,301,100490.125,100491.203125
243,2864877,27.201919555664062,301,302,302,100491.578125,100491.1015625
243,2865921,27.209930419921875,302,302,302,100489.40625,100487.6484375
243,2866955,27.244644165039062,302,302,301,100490.546875,100490.828125
243,2868963,27.356796264648438,301,301,301,100489.09375,100489.359375
243,2870881,27.367477416992188,301,301,305,100488.4296875,100488.9296875
243,2871908,27.3114013671875,305,305,305,100486.6328125,100486.0546875
243,2872932,27.287368774414062,305,305,305,100488.8828125,100488.6171875
243,2874937,27.274017333984375,305,306,306,100487.796875,100489.515625
243,2876931,27.239303588867188,306,307,307,100491.96875,100492.0625
243,2878931,27.330093383789062,307,302,302,100489.0546875,100491.328125
243,2880916,27.38616943359375,302,307,307,100490.4140625,100490.828125
243,2882921,27.447586059570312,307,306,306,100491.7734375,100490.546875
243,2884931,27.484970092773438,306,306,306,100490.625,100492.0703125
243,2886830,27.503662109375,306,306,306,100490.3125,100489.8828125
243,2887865,27.500991821289062,306,306,306,100489.875,100490.4375
243,2888895,27.565078735351562,306,306,306,100489.7578125,100490.046875
243,2889922,27.615814208984375,306,306,306,100487.921875,100490.0703125
243,2891924,27.719955444335938,306,306,306,100488.0390625,100489.296875
243,2893930,27.800064086914062,306,306,306,100489.109375,100489.828125
243,2895932,27.8668212890625,306,306,306,100488.6640625,100488.609375
243,2897933,27.8668212890625,306,306,306,100488.421875,100490.234375
243,2899920,27.917556762695312,306,306,306,100488.6796875,100487.46875
243,2901931,27.938919067382812,306,306,306,100488.1640625,100488.671875
243,2903924,27.930908203125,306,306,306,100487.796875,100487.7265625
243,2905917,27.762680053710938,306,306,306,100489.9296875,100492.234375
243,2906946,27.741317749023438,306,306,306,100489.3125,100490.0390625
243,2908856,27.762680053710938,306,306,306,100488.5078125,100488.609375
243,2909890,27.81341552734375,306,306,306,100491.21875,100488.6328125
243,2910920,27.885513305664062,306,306,306,100490.1484375,100489.0234375
243,2912844,27.917556762695312,306,306,306,100489.8984375,100488.9453125
243,2913875,27.87750244140625,306,306,306,100487.25,100489.0859375
243,2914900,27.904205322265625,306,306,306,100491.0859375,100490.5546875
243,2915936,27.936248779296875,306,306,306,100488.828125,100491.171875
243,2917844,27.882843017578125,306,306,306,100489.984375,100490.984375
243,2918876,27.837448120117188,306,306,306,100489.203125,100489.8828125
243,2919911,27.797393798828125,306,306,306,100489.640625,100490.234375
243,2920932,27.768020629882812,306,306,306,100490.3046875,100488.9609375
243,2922699,27.722625732421875,306,306,306,100488.5703125,100490.6328125
243,2923884,27.768020629882812,306,306,306,100490.609375,100490.1640625
243,2924898,27.826766967773438,306,306,306,100489.2421875,100490.3515625
243,2925911,27.845458984375,306,307,306,100490.3359375,100488.5234375
243,2926930,27.904205322265625,306,302,302,100490.6953125,100490.34375
243,2928919,27.970962524414062,302,302,302,100489.0234375,100488.0390625
243,2930907,27.986984252929688,302,302,302,100490.765625,100490.6875
243,2932905,27.906875610351562,302,302,302,100489.6328125,100489.8203125
243,2934901,27.805404663085938,302,302,302,100491.5234375,100490.40625
243,2935917,27.845458984375,302,302,302,100492.015625,100492.609375
243,2937906,27.925567626953125,302,302,302,100489.9140625,100489.15625
243,2938936,27.89886474609375,302,302,302,100488.984375,100490.6875
243,2940941,27.842788696289062,302,302,302,100490.1875,100490.4765625
243,2942944,27.671890258789062,302,302,302,100491.2890625,100492.046875
243,2944942,27.340774536132812,302,302,302,100487.59375,100488.8515625
243,2946943,27.175216674804688,302,302,302,100487.96875,100490.84375
243,2948711,27.161865234375,302,302,302,100491.2265625,100490.859375
243,2949872,27.100448608398438,302,302,302,100490.078125,100490.3359375
243,2950890,27.02301025390625,302,302,302,100491.2734375,100491.359375
243,2951898,26.953582763671875,302,302,302,100493.1171875,100491.09375
243,2952917,26.924209594726562,302,302,302,100492.0,100491.0546875
243,2953930,26.89483642578125,302,302,302,100491.40625,100492.921875
243,2955930,27.036361694335938,302,302,302,100491.7421875,100491.3359375
243,2957927,27.135162353515625,302,306,306,100493.703125,100494.1328125
