header,program_time,unixEpoch,latitude,longitude,altitude,groundSpeed,heading
241,2665650,1684529804,35.1242486,138.6309207,14831,7,23065510
241,2666675,1684529805,35.1242486,138.6309203,14862,18,23065510
241,2668590,1684529807,35.1242486,138.6309199,14849,15,23065510
241,2669622,1684529808,35.1242486,138.6309196,14872,20,23065510
241,2670642,1684529809,35.1242486,138.6309196,14823,21,23065510
241,2671673,1684529810,35.1242485,138.6309196,14792,5,23065510
241,2673584,1684529812,35.1242481,138.630919,14722,27,23065510
241,2674612,1684529813,35.1242478,138.6309187,14654,32,23065510
241,2675642,1684529814,35.124248,138.6309184,14565,14,23065510
241,2677645,1684529816,35.1242482,138.6309181,14388,20,23065510
241,2679651,1684529818,35.1242478,138.6309175,14278,1,23065510
241,2681649,1684529820,35.1242477,138.6309166,14205,17,23065510
241,2683634,1684529822,35.124248,138.6309159,14124,26,23065510
241,2684650,1684529823,35.124248,138.6309157,14076,14,23065510
241,2686639,1684529825,35.1242489,138.6309155,14067,14,23065510
241,2687656,1684529826,35.1242491,138.6309152,14039,23,23065510
241,2689659,1684529828,35.1242494,138.6309145,13921,6,23065510
241,2691675,1684529830,35.124249,138.6309141,13876,15,23065510
241,2693596,1684529832,35.1242483,138.6309137,13740,7,23065510
241,2694622,1684529833,35.1242478,138.6309138,13706,7,23065510
241,2695643,1684529834,35.1242477,138.6309138,13678,30,23065510
241,2697652,1684529836,35.1242474,138.630914,13622,12,23065510
241,2699655,1684529838,35.1242468,138.6309136,13551,31,23065510
241,2701656,1684529840,35.1242465,138.6309136,13476,4,23065510
241,2703681,1684529842,35.1242458,138.6309133,13399,9,23065510
241,2705584,1684529844,35.1242453,138.630913,13320,9,23065510
241,2706601,1684529845,35.1242449,138.6309129,13268,6,23065510
241,2707620,1684529846,35.1242447,138.6309128,13195,22,23065510
241,2708642,1684529847,35.1242447,138.6309126,13127,1,23065510
241,2709659,1684529848,35.1242447,138.6309126,13074,15,23065510
241,2711651,1684529850,35.1242447,138.6309132,13042,24,23065510
241,2712686,1684529851,35.1242445,138.6309135,13033,4,23065510
241,2714592,1684529853,35.1242443,138.630914,12976,23,23065510
241,2715621,1684529854,35.1242443,138.6309142,12966,7,23065510
241,2716646,1684529855,35.1242442,138.6309144,12968,8,23065510
241,2718561,1684529857,35.1242443,138.6309151,13029,5,23065510
241,2719587,1684529858,35.1242444,138.6309154,13039,16,23065510
241,2720613,1684529859,35.1242445,138.6309158,13096,14,23065510
241,2721638,1684529860,35.1242447,138.6309161,13169,4,23065510
241,2722662,1684529861,35.1242449,138.6309165,13255,7,23065510
241,2724673,1684529863,35.1242455,138.6309173,13451,8,23065510
241,2726567,1684529865,35.1242458,138.6309181,13601,10,23065510
241,2727623,1684529866,35.1242461,138.6309185,13665,16,23065510
241,2728644,1684529867,35.1242465,138.6309188,13715,24,23065510
241,2729668,1684529868,35.1242465,138.6309191,13774,13,23065510
241,2731665,1684529870,35.124247,138.6309199,13887,31,23065510
241,2733666,1684529872,35.1242475,138.630921,14015,18,23065510
241,2735679,1684529874,35.124248,138.6309219,14131,11,23065510
241,2737405,1684529876,35.1242486,138.6309221,14164,14,23065510
241,2738618,1684529877,35.1242489,138.630922,14223,37,23065510
241,2739637,1684529878,35.1242494,138.630922,14180,20,23065510
241,2740664,1684529879,35.1242497,138.630922,14189,11,23065510
241,2742578,1684529881,35.1242497,138.630922,14276,24,23065510
241,2743604,1684529882,35.1242495,138.6309221,14308,10,23065510
241,2744623,1684529883,35.1242495,138.6309221,14337,22,23065510
241,2745655,1684529884,35.1242495,138.6309222,14398,23,23065510
241,2747663,1684529886,35.1242503,138.6309221,14540,13,23065510
241,2749673,1684529888,35.1242514,138.6309216,14618,27,23065510
241,2751681,1684529890,35.1242523,138.6309208,14657,21,23065510
241,2753468,1684529892,35.1242533,138.6309201,14729,8,23065510
241,2754612,1684529893,35.1242537,138.6309199,14764,13,23065510
241,2755632,1684529894,35.1242539,138.6309198,14791,7,23065510
241,2756649,1684529895,35.1242541,138.6309198,14814,8,23065510
241,2757667,1684529896,35.1242544,138.6309195,14785,9,23065510
241,2759662,1684529898,35.1242547,138.6309192,14734,9,23065510
241,2761655,1684529900,35.1242555,138.6309191,14753,31,23065510
241,2763652,1684529902,35.1242558,138.6309189,14810,12,23065510
241,2765667,1684529904,35.1242556,138.630919,14844,2,23065510
241,2767531,1684529906,35.1242561,138.6309191,14851,25,23065510
241,2768599,1684529907,35.1242565,138.6309189,14876,20,23065510
241,2769622,1684529908,35.1242568,138.6309186,14861,36,23065510
241,2770646,1684529909,35.1242571,138.6309187,14835,14,23065510
241,2771673,1684529910,35.1242575,138.6309187,14877,11,23065510
241,2773679,1684529912,35.1242581,138.6309187,14926,24,23065510
241,2775672,1684529914,35.1242575,138.6309189,14952,35,23065510
241,2777667,1684529916,35.1242578,138.6309186,15000,17,23065510
241,2779679,1684529918,35.1242574,138.6309188,14984,16,23065510
241,2781444,1684529920,35.1242567,138.6309191,15013,15,23065510
241,2782612,1684529921,35.1242563,138.6309191,15016,8,23065510
241,2783633,1684529922,35.1242559,138.6309189,14999,13,23065510
241,2784663,1684529923,35.1242554,138.6309187,14954,14,23065510
241,2785425,1684529924,35.1242551,138.6309187,14961,28,23065510
241,2786607,1684529925,35.1242549,138.6309189,14958,56,23065510
241,2787630,1684529926,35.1242544,138.6309188,14945,8,23065510
241,2788656,1684529927,35.1242537,138.6309186,14911,8,23065510
241,2790664,1684529929,35.1242531,138.6309184,14931,10,23065510
241,2792438,1684529931,35.1242527,138.6309177,14923,27,23065510
241,2793596,1684529932,35.1242531,138.6309178,14957,39,23065510
241,2794621,1684529933,35.1242533,138.6309182,14997,41,23065510
241,2795647,1684529934,35.1242535,138.6309182,15056,34,23065510
241,2797658,1684529936,35.1242537,138.6309183,15122,5,23065510
241,2799663,1684529938,35.1242535,138.6309177,15118,13,23065510
241,2800684,1684529939,35.1242534,138.6309176,15131,7,23065510
241,2802501,1684529941,35.124253,138.630918,15129,16,23065510
241,2803639,1684529942,35.1242531,138.6309182,15151,12,23065510
241,2804665,1684529943,35.124253,138.6309183,15179,17,23065510
241,2806681,1684529945,35.1242528,138.6309183,15258,23,23065510
241,2808591,1684529947,35.1242527,138.6309181,15357,14,23065510
241,2809616,1684529948,35.124253,138.6309183,15402,8,23065510
241,2810652,1684529949,35.1242531,138.6309182,15453,30,23065510
241,2811685,1684529950,35.1242532,138.6309182,15505,8,23065510
241,2813601,1684529952,35.1242535,138.6309179,15624,3,23065510
241,2814637,1684529953,35.1242538,138.6309178,15657,21,23065510
241,2815666,1684529954,35.1242537,138.6309177,15658,12,23065510
241,2817581,1684529956,35.124254,138.6309172,15683,21,23065510
241,2818614,1684529957,35.1242542,138.6309169,15700,10,23065510
241,2819652,1684529958,35.1242544,138.6309167,15714,6,23065510
241,2821677,1684529960,35.1242552,138.6309164,15709,32,23065510
241,2823593,1684529962,35.1242558,138.6309159,15689,17,23065510
241,2824621,1684529963,35.1242559,138.6309158,15682,13,23065510
241,2825651,1684529964,35.124256,138.6309157,15711,8,23065510
241,2827663,1684529966,35.1242566,138.6309156,15765,8,23065510
241,2829660,1684529968,35.1242565,138.6309158,15776,11,23065510
241,2831650,1684529970,35.1242572,138.6309156,15808,15,23065510
241,2833659,1684529972,35.1242576,138.6309157,15808,22,23065510
241,2835671,1684529974,35.1242579,138.6309158,15836,1,23065510
241,2837687,1684529976,35.1242583,138.6309159,15846,9,23065510
241,2839608,1684529978,35.1242586,138.6309159,15843,3,23065510
241,2840638,1684529979,35.1242588,138.6309159,15828,7,23065510
241,2841673,1684529980,35.1242591,138.6309159,15841,4,23065510
241,2843492,1684529982,35.1242595,138.6309159,15828,6,23065510
241,2844608,1684529983,35.1242598,138.6309159,15819,4,23065510
241,2845630,1684529984,35.12426,138.6309159,15824,5,23065510
241,2846656,1684529985,35.1242602,138.6309158,15828,16,23065510
241,2847678,1684529986,35.1242603,138.6309158,15849,12,23065510
241,2849679,1684529988,35.1242605,138.6309158,15852,15,23065510
241,2851592,1684529990,35.1242606,138.6309159,15854,7,23065510
241,2852611,1684529991,35.1242607,138.6309159,15877,9,23065510
241,2853636,1684529992,35.1242607,138.6309159,15869,8,23065510
241,2854657,1684529993,35.1242609,138.6309159,15866,17,23065510
241,2855681,1684529994,35.1242609,138.630916,15874,17,23065510
241,2857520,1684529996,35.124261,138.630916,15939,6,23065510
241,2858637,1684529997,35.1242612,138.630916,15958,15,23065510
241,2859684,1684529998,35.1242613,138.6309161,15982,4,23065510
241,2861617,1684530000,35.1242616,138.6309163,16041,7,23065510
241,2862658,1684530001,35.1242618,138.6309163,16068,12,23065510
241,2864585,1684530003,35.1242622,138.6309164,16141,28,23065510
241,2865613,1684530004,35.1242624,138.6309166,16177,2,23065510
241,2866657,1684530005,35.1242627,138.6309168,16219,4,23065510
241,2867693,1684530006,35.1242628,138.6309169,16249,15,23065510
241,2869698,1684530008,35.124263,138.6309171,16251,5,23065510
241,2871617,1684530010,35.1242629,138.6309171,16225,6,23065510
241,2872647,1684530011,35.124263,138.6309172,16213,27,23065510
241,2873669,1684530012,35.124263,138.6309173,16202,13,23065510
241,2875674,1684530014,35.1242629,138.6309172,16215,19,23065510
241,2877670,1684530016,35.1242631,138.6309171,16154,18,23065510
241,2879668,1684530018,35.1242632,138.6309173,16070,13,23065510
241,2881652,1684530020,35.124263,138.6309175,16014,9,23065510
241,2883657,1684530022,35.1242629,138.6309176,16033,7,23065510
241,2885670,1684530024,35.1242628,138.6309176,16078,8,23065510
241,2887567,1684530026,35.1242623,138.6309179,16044,2,23065510
241,2888604,1684530027,35.1242619,138.6309181,16063,10,23065510
241,2889632,1684530028,35.1242616,138.6309181,16061,2,23065510
241,2890659,1684530029,35.1242612,138.6309182,16043,15,23065510
241,2892661,1684530031,35.1242611,138.6309182,16026,6,23065510
241,2894668,1684530033,35.1242614,138.6309183,16034,7,23065510
241,2896670,1684530035,35.1242613,138.6309183,16011,15,23065510
241,2898669,1684530037,35.1242615,138.6309184,16031,10,23065510
241,2900657,1684530039,35.1242619,138.6309185,16076,6,23065510
241,2902668,1684530041,35.1242623,138.6309186,16129,21,23065510
241,2904662,1684530043,35.1242627,138.6309187,16170,8,23065510
241,2906656,1684530045,35.1242631,138.6309188,16188,7,23065510
241,2907685,1684530046,35.1242634,138.6309189,16205,8,23065510
241,2909592,1684530048,35.1242638,138.630919,16254,3,23065510
241,2910628,1684530049,35.124264,138.630919,16267,11,23065510
241,2911657,1684530050,35.1242641,138.630919,16277,7,23065510
241,2913582,1684530052,35.1242643,138.6309192,16325,6,23065510
241,2914613,1684530053,35.1242643,138.6309192,16341,1,23065510
241,2915637,1684530054,35.1242644,138.6309192,16346,2,23065510
241,2916674,1684530055,35.1242645,138.6309192,16355,3,23065510
241,2918580,1684530057,35.1242646,138.6309192,16362,7,23065510
241,2919615,1684530058,35.1242646,138.6309192,16350,5,23065510
241,2920646,1684530059,35.1242647,138.6309191,16350,5,23065510
241,2921671,1684530060,35.1242648,138.6309191,16346,8,23065510
241,2923436,1684530062,35.1242648,138.630919,16389,7,23065510
241,2924622,1684530063,35.1242646,138.6309189,16402,11,23065510
241,2925633,1684530064,35.1242645,138.6309188,16398,15,23065510
241,2926649,1684530065,35.1242645,138.6309187,16401,34,23065510
241,2927667,1684530066,35.1242647,138.6309184,16404,8,23065510
241,2929657,1684530068,35.1242651,138.6309181,16404,14,23065510
241,2931644,1684530070,35.1242649,138.6309178,16394,2,23065510
241,2933641,1684530072,35.1242648,138.6309174,16441,2,23065510
241,2935637,1684530074,35.1242643,138.6309169,16424,7,23065510
241,2936653,1684530075,35.1242639,138.6309165,16357,4,23065510
241,2938642,1684530077,35.1242631,138.6309157,16249,3,23065510
241,2939674,1684530078,35.1242626,138.6309154,16165,13,23065510
241,2941680,1684530080,35.1242612,138.6309147,16041,8,23065510
241,2943679,1684530082,35.1242601,138.6309139,15883,7,23065510
241,2945679,1684530084,35.1242591,138.6309133,15777,10,23065510
241,2947681,1684530086,35.1242579,138.6309129,15647,9,23065510
241,2949448,1684530088,35.1242569,138.6309125,15520,8,23065510
241,2950608,1684530089,35.1242565,138.6309123,15490,15,23065510
241,2951629,1684530090,35.1242561,138.6309121,15433,22,23065510
241,2952637,1684530091,35.124256,138.6309118,15405,12,23065510
241,2953654,1684530092,35.1242558,138.6309116,15392,6,23065510
241,2954668,1684530093,35.1242559,138.6309114,15426,5,23065510
241,2956666,1684530095,35.1242556,138.630911,15388,15,23065510
241,2958664,1684530097,35.1242555,138.6309108,15356,5,23065510
241,2959694,1684530098,35.1242554,138.6309108,15356,7,23065510
241,2961582,1684530100,35.1242556,138.6309107,15367,11,23065510
241,2962600,1684530101,35.1242556,138.6309106,15368,3,23065510
241,2963621,1684530102,35.1242555,138.6309105,15338,2,23065510
241,2964643,1684530103,35.1242556,138.6309104,15357,1,23065510
241,2965672,1684530104,35.1242557,138.6309103,15343,5,23065510
241,2967683,1684530106,35.1242559,138.6309101,15263,13,23065510
241,2969700,1684530108,35.1242562,138.6309099,15173,10,23065510
241,2971601,1684530110,35.1242567,138.6309098,15138,9,23065510
241,2972625,1684530111,35.1242569,138.6309097,15104,12,23065510
241,2973643,1684530112,35.124257,138.6309096,15063,3,23065510
241,2974654,1684530113,35.1242572,138.6309095,15045,10,23065510
241,2975668,1684530114,35.1242572,138.6309095,15009,6,23065510
241,2977652,1684530116,35.1242576,138.6309094,14944,9,23065510
241,2979645,1684530118,35.1242581,138.6309094,14909,20,23065510
241,2980671,1684530119,35.1242582,138.6309092,14882,5,23065510
241,2981697,1684530120,35.1242583,138.6309091,14836,7,23065510
241,2983599,1684530122,35.1242587,138.6309091,14856,7,23065510
241,2984628,1684530123,35.1242589,138.6309089,14845,3,23065510
241,2985655,1684530124,35.124259,138.6309089,14825,3,23065510
241,2987661,1684530126,35.1242594,138.6309089,14813,2,23065510
241,2989674,1684530128,35.1242598,138.6309088,14776,13,23065510
241,2991685,1684530130,35.12426,138.6309089,14747,6,23065510
241,2993690,1684530132,35.12426,138.6309091,14807,9,23065510
241,2995576,1684530134,35.1242599,138.6309095,14896,11,23065510
241,2996631,1684530135,35.1242601,138.6309098,14956,2,23065510
241,2997648,1684530136,35.1242602,138.63091,14975,4,23065510
241,2998665,1684530137,35.1242603,138.6309101,14991,3,23065510
241,2999689,1684530138,35.1242604,138.6309102,14992,2,23065510
241,3001686,1684530140,35.1242608,138.6309103,14975,35,23065510
241,3003680,1684530142,35.1242609,138.6309102,14913,9,23065510
241,3005679,1684530144,35.1242609,138.6309101,14896,6,23065510
241,3007676,1684530146,35.124261,138.6309102,14970,36,23065510
241,3009579,1684530148,35.1242608,138.6309104,15038,6,23065510
241,3010607,1684530149,35.1242607,138.6309105,15038,23,23065510
241,3011633,1684530150,35.1242606,138.6309105,15009,16,23065510
241,3013641,1684530152,35.1242607,138.6309106,14982,4,23065510
241,3014664,1684530153,35.1242609,138.6309107,14989,10,23065510
241,3016570,1684530155,35.1242612,138.6309109,14992,15,23065510
241,3017593,1684530156,35.1242613,138.6309109,15001,1,23065510
241,3018621,1684530157,35.1242615,138.630911,15029,4,23065510
241,3019647,1684530158,35.1242616,138.6309112,15048,18,23065510
241,3020667,1684530159,35.1242617,138.6309113,15072,6,23065510
241,3022572,1684530161,35.1242622,138.6309117,15175,3,23065510
241,3023688,1684530162,35.1242624,138.6309118,15211,8,23065510
241,3025579,1684530164,35.1242629,138.6309118,15248,8,23065510
241,3026595,1684530165,35.1242631,138.6309118,15258,9,23065510
241,3027616,1684530166,35.1242632,138.6309119,15266,15,23065510
241,3028638,1684530167,35.1242632,138.6309119,15270,11,23065510
241,3029664,1684530168,35.1242633,138.6309119,15298,8,23065510
241,3030683,1684530169,35.1242634,138.630912,15334,4,23065510
241,3032582,1684530171,35.1242637,138.6309122,15386,10,23065510
241,3033602,1684530172,35.124264,138.6309123,15383,6,23065510
241,3034627,1684530173,35.1242642,138.6309123,15383,6,23065510
241,3035647,1684530174,35.1242644,138.6309124,15379,6,23065510
241,3037644,1684530176,35.1242647,138.6309126,15433,6,23065510
241,3039650,1684530178,35.124265,138.6309126,15476,5,23065510
241,3041647,1684530180,35.1242652,138.6309126,15513,6,23065510
241,3043644,1684530182,35.1242654,138.6309127,15581,10,23065510
241,3044663,1684530183,35.1242655,138.6309128,15628,11,23065510
241,3046652,1684530185,35.1242657,138.6309132,15661,27,23065510
241,3047672,1684530186,35.1242661,138.6309132,15683,7,23065510
241,3049672,1684530188,35.1242666,138.6309131,15722,5,23065510
